translate: [不揃いな長さの|長さが一致しない[とき|[バージョン|版]]]のzip	itertools.zip_longest(iterable, iterable2)	translate: 不揃いな長さののzip	list(_)	[(0, 7), (1, 8), (2, 9), (4, None)]
translate: [[リスト|タプル|配列]|列|[イテラブル|列]|]iterableと[[リスト|タプル|配列]|列|[イテラブル|列]|]iterable2の[直積|デカルト積][|を[[得る|求める]|[求める|計算する|算出する]]]	itertools.product(iterable, iterable2)	translate: リストiterableと配列iterable2の直積	list(_)	[(0, 7), (0, 8), (0, 9), (1, 7), (1, 8), (1, 9), (2, 7), (2, 8), (2, 9), (4, 7), (4, 8), (4, 9)]
translate: [[リスト|タプル|配列]|列|[イテラブル|列]|]iterable[|自身]を2回あわせた[直積|デカルト積][|を[[得る|求める]|[求める|計算する|算出する]]]	itertools.product(iterable, repeat=2)	translate: リストiterableを2回あわせたデカルト積	list(_)	[(0, 0), (0, 1), (0, 2), (0, 4), (1, 0), (1, 1), (1, 2), (1, 4), (2, 0), (2, 1), (2, 2), (2, 4), (4, 0), (4, 1), (4, 2), (4, 4)]
translate: [[リスト|タプル|配列]|列|[イテラブル|列]|]iterableの全順列[|を[[得る|求める]|[求める|計算する|算出する]]]	itertools.permutations(iterable)	translate: リストiterableの全順列を得る	list(_)	[(0, 1, 2, 4), (0, 1, 4, 2), (0, 2, 1, 4), (0, 2, 4, 1), (0, 4, 1, 2), (0, 4, 2, 1), (1, 0, 2, 4), (1, 0, 4, 2), (1, 2, 0, 4), (1, 2, 4, 0), (1, 4, 0, 2), (1, 4, 2, 0), (2, 0, 1, 4), (2, 0, 4, 1), (2, 1, 0, 4), (2, 1, 4, 0), (2, 4, 0, 1), (2, 4, 1, 0), (4, 0, 1, 2), (4, 0, 2, 1), (4, 1, 0, 2), (4, 1, 2, 0), (4, 2, 0, 1), (4, 2, 1, 0)]
translate: [[リスト|タプル|配列]|列|[イテラブル|列]|]iterable[|自身]の長さnの順列[|を[[得る|求める]|[求める|計算する|算出する]]]	itertools.permutations(iterable, n)	translate: リストiterableの長さnの順列	list(_)	[(0,), (1,), (2,), (4,)]
translate: [[リスト|タプル|配列]|列|[イテラブル|列]|]iterableの[コンビネーション|組み合わせ|組み合せ][|を[[得る|求める]|[求める|計算する|算出する]]]	itertools.combinations(iterable, n)	translate: リストiterableのコンビネーション	list(_)	[(0,), (1,), (2,), (4,)]
translate: [[リスト|タプル|配列]|列|[イテラブル|列]|]iterableの重複[コンビネーション|組み合わせ|組み合せ][|を[[得る|求める]|[求める|計算する|算出する]]]	itertools.combinations_with_replacement(iterable, n)	translate: リストiterableの重複コンビネーション	list(_)	[(0,), (1,), (2,), (4,)]
translate: 空列[|を[作る|得る]]	[]	translate: 空列	_	[]
translate: 空のリスト[|を[作る|得る]]	[]	translate: 空のリストを作る	_	[]
translate: 空の[タプル|組][|を[作る|得る]]	()	translate: 空のタプル	_	()
translate: [要素|[文字列|オブジェクト|]element][ひとつ|一つ]の[タプル|組][|を[作る|得る]]	(element,)	translate: 要素ひとつのタプル	_	(2,)
translate: xとx2から成るペア[|を[作る|得る]]	(x, x2)	translate: xとx2から成るペア	_	(1.5, 3.0)
translate: [要素|[文字列|オブジェクト|]element][ひとつ|一つ]のりスト[|を[作る|得る]]	[element]	translate: 要素ひとつのりスト	_	[2]
translate: n個の[要素|[文字列|オブジェクト|]element]があるリスト[|を[作る|得る]]	[element] * n	translate: n個の要素があるリスト	_	[2]
translate: 長さnのリスト[|を[作る|得る]]	[0] * n	translate: 長さnのリスト	_	[0]
translate: n2行n列の[二|２|2]次元リスト[|を[作る|得る]]	[[0] * n for _ in range(n2)]	translate: n2行n列の二次元リスト	_	[[0], [0], [0]]
translate: n[×| x ]n2の[二|２|2]次元リスト[|を[作る|得る]]	[[0] * n for _ in range(n2)]	translate: n×n2の二次元リスト	_	[[0], [0], [0]]
translate: リストalistを[タプル|組][に変換する|[に|化]する]	tuple(alist)	translate: リストalistをタプルに変換する	_	(1, 2, 3)
translate: リストalistをイミュータブルにする	tuple(alist)	translate: リストalistをイミュータブルにする	_	(1, 2, 3)
translate: タプルatupleをリスト[に変換する|[に|化]する]	list(atuple)	translate: タプルatupleをリストに変換する	_	[1, 2, 3]
translate: タプルatupleをミュータブルにする	list(atuple)	translate: タプルatupleをミュータブルにする	_	[1, 2, 3]
translate: リストalistの[長さ|要素数|個数][|を[見る|調べる|知る|得る]]	len(alist)	translate: リストalistの長さ	_	3
translate: タプルatupleの[長さ|要素数|個数][|を[見る|調べる|知る|得る]]	len(atuple)	translate: タプルatupleの長さ	_	3
translate: リストalistが空[か[|どうか][調べる||[確認|判定|テスト]する]|]	len(alist) == 0	translate: リストalistが空か調べる	_	False
translate: リストalistが空でない[か[|どうか][調べる||[確認|判定|テスト]する]|]	len(alist) != 0	translate: リストalistが空でないか調べる	_	True
translate: リストalistとリストalist2を[連結する|結合する|接続する|加える]	alist + alist2	translate: リストalistとリストalist2を連結する	_	[1, 2, 3, 4, 5]
translate: タプルatupleとタプルatuple2を[連結する|結合する|接続する|加える]	atuple + atuple2	translate: タプルatupleとタプルatuple2を連結する	_	(1, 2, 3, 4, 5)
translate: リストalistをn倍する	alist * n	translate: リストalistをn倍する	_	[1, 2, 3]
translate: リストalistをn回[、|][連結する|結合する|接続する|加える]	alist * n	translate: リストalistをn回、連結する	_	[1, 2, 3]
translate: タプルatupleをn倍する	atuple * n	translate: タプルatupleをn倍する	_	(1, 2, 3)
translate: タプルatupleをn回[、|][連結する|結合する|接続する|加える]	atuple * n	translate: タプルatupleをn回、連結する	_	(1, 2, 3)
translate: リストalistの[先頭|最初][|の[要素|値]][|を得る]	alist[0]	translate: リストalistの先頭の要素	_	1
translate: タプルatupleの[先頭|最初][|の[要素|値]][|を得る]	atuple[0]	translate: タプルatupleの先頭	_	1
translate: リストalistの[末尾|最後][|の[要素|値]][|を得る]	alist[-1]	translate: リストalistの末尾	_	3
translate: タプルatupleの[末尾|最後][|の[要素|値]][|を得る]	atuple[-1]	translate: タプルatupleの最後の値	_	3
translate: リストalistのn番目の[|の[要素|値]][|を得る]	alist[n]	translate: リストalistのn番目の	_	2
translate: タプルatupleのn番目の[|の[要素|値]][|を得る]	atuple[n]	translate: タプルatupleのn番目の	_	2
translate: リストalistの[先頭|最初]を[[取り除く|除く|捨てる]|除く|捨てる]	alist[1:]	translate: リストalistの先頭を取り除く	_	[2, 3]
translate: タプルatupleの[先頭|最初]を[[取り除く|除く|捨てる]|除く|捨てる]	atuple[1:]	translate: タプルatupleの先頭を取り除く	_	(2, 3)
translate: リストalistの[先頭|最初]のn要素を[取り除く|除く|捨てる]	alist[n:]	translate: リストalistの先頭のn要素を取り除く	_	[2, 3]
translate: リストalistのn番目以降の[部分|要素]を[取り出す|得る|抽出する]	alist[n:]	translate: リストalistのn番目以降の部分を取り出す	_	[2, 3]
translate: タプルatupleの[先頭|最初]のn要素を[取り除く|除く|捨てる]	atuple[n:]	translate: タプルatupleの先頭のn要素を取り除く	_	(2, 3)
translate: タプルatupleのn番目以降の[部分|要素]を[取り出す|得る|抽出する]	atuple[n:]	translate: タプルatupleのn番目以降の部分を取り出す	_	(2, 3)
translate: リストalistの[末尾|最後]を[取り除く|除く|捨てる]	alist[:-1]	translate: リストalistの末尾を除く	_	[1, 2]
translate: タプルatupleの[末尾|最後]を[取り除く|除く|捨てる]	atuple[:-1]	translate: タプルatupleの末尾を取り除く	_	(1, 2)
translate: リストalistの[末尾|最後]のn要素を[取り除く|除く|捨てる]	alist[:-n]	translate: リストalistの末尾のn要素を取り除く	_	[1, 2]
translate: リストalistの[末尾|最後]からn番目以前の[部分|要素]を[取り出す|得る|抽出する]	alist[:-n]	translate: リストalistの末尾からn番目以前の部分を取り出す	_	[1, 2]
translate: タプルatupleの[末尾|最後]のn要素を[取り除く|除く|捨てる]	atuple[:-n]	translate: タプルatupleの末尾のn要素を取り除く	_	(1, 2)
translate: タプルatupleの[末尾|最後]からn番目以前の[部分|要素]を[取り出す|得る|抽出する]	atuple[:-n]	translate: タプルatupleの末尾からn番目以前の部分を取り出す	_	(1, 2)
translate: リストalistの[要素|値]を逆順にする	alist[::-1]	translate: リストalistの要素を逆順にする	_	[3, 2, 1]
translate: リストalistを逆順にする	alist[::-1]	translate: リストalistを逆順にする	_	[3, 2, 1]
translate: タプルatupleの[要素|値]を逆順にする	atuple[::-1]	translate: タプルatupleの要素を逆順にする	_	(3, 2, 1)
translate: タプルatupleを逆順にする	atuple[::-1]	translate: タプルatupleを逆順にする	_	(3, 2, 1)
translate: {リストalistを/[ひとつ置きに|ひとつ飛ばしで]}[取り出す|得る|抽出する]	alist[::2]	translate: リストalistをひとつ置きに取り出す	_	[1, 3]
translate: {タプルatupleを/[ひとつ置きに|ひとつ飛ばしで]}[取り出す|得る|抽出する]	atuple[::2]	translate: ひとつ置きにタプルatupleを取り出す	_	(1, 3)
translate: リストalistのn番目からn2番目[まで][の部分][|を[取り出す|得る|抽出する]]	alist[n:n2]	translate: リストalistのn番目からn2番目までの部分	_	[2, 3]
translate: タプルatupleのn番目からn2番目[まで][の部分][|を[取り出す|得る|抽出する]]	atuple[n:n2]	translate: タプルatupleのn番目からn2番目までの部分	_	(2, 3)
translate: [0から|]nまでのスライス	slice(n)	translate: 0からnまでのスライス	_	slice(None, 1, None)
translate: nからn2までのスライス	slice(n, n2)	translate: nからn2までのスライス	_	slice(1, 3, None)
translate: nからn2までのn3ごとによるスライス	slice(n, n2, n3)	translate: nからn2までのn3ごとによるスライス	_	slice(1, 3, -1)
translate: リストalistの[合計値|合計|総和][|を[求める|計算する|算出する]]	sum(alist)	translate: リストalistの合計値	_	6
translate: タプルatupleの[合計値|合計|総和][|を[求める|計算する|算出する]]	sum(atuple)	translate: タプルatupleの合計値	_	6
translate: リストalist[|の[中|内]]の[最小値|[一番|最も]小さい値][|を[求める|計算する|算出する]]	min(alist)	translate: リストalistの最小値	_	1
translate: タプルatuple[|の[中|内]]の[最小値|[一番|最も]小さい値][|を[求める|計算する|算出する]]	min(atuple)	translate: タプルatupleの最小値	_	1
translate: リストalist[|の[中|内]]の[最大値|[一番|最も]大きい値][|を[求める|計算する|算出する]]	max(alist)	translate: リストalistの最大値	_	3
translate: タプルatuple[|の[中|内]]の[最大値|[一番|最も]大きい値][|を[求める|計算する|算出する]]	max(atuple)	translate: タプルatupleの最大値	_	3
translate: リストalistの[平均値|平均][|を[求める|計算する|算出する]]	sum(alist)/len(alist)	translate: リストalistの平均値	_	2.0
translate: タプルatupleの[平均値|平均][|を[求める|計算する|算出する]]	sum(atuple)/len(atuple)	translate: タプルatupleの平均値	_	2.0
translate: リストalistの[長さ|要素数|個数]だけ繰り返す	range(len(alist))	translate: リストalistの長さだけ繰り返す	list(_)	[0, 1, 2]
translate: n[個|回]の数値イテラブル[|を得る]	range(n)	translate: n個の数値イテラブル	list(_)	[0]
translate: 0からnの範囲[|で|を得る]	range(n)	translate: 0からnの範囲	list(_)	[0]
translate: nからn2の範囲[|で|を得る]	range(n, n2)	translate: nからn2の範囲	list(_)	[1, 2]
translate: [|0から始まる]n個の[数列|整数列|整数リスト][|を[作る|得る]]	list(range(n))	translate: n個の数列	_	[0]
translate: 0からnまでの[数列|整数列|整数リスト][|を[作る|得る]]	list(range(n+1))	translate: 0からnまでの数列	_	[0, 1]
translate: 1からnまでの[数列|整数列|整数リスト][|を得る|を[作る|得る]]	list(range(1, n+1))	translate: 1からnまでの数列	_	[1]
translate: nからn2までの[数列|整数列|整数リスト][|を得る|を[作る|得る]]	list(range(n, n2+1))	translate: nからn2までの数列	_	[1, 2, 3]
translate: nからn2までの[ひとつ飛ばし|一つ置き]の[数列|整数列|整数リスト][|を[作る|得る]]	list(range(n, n2+1, 2))	translate: nからn2までのひとつ飛ばしの数列	_	[1, 3]
